	instance	n	alpha	greedy_cost	metaheuristic	iteration	time	cost	route	start	valid
59	./A-VRP/A-n32-k5.vrp	32	0.1	1237	ILS Tabu	2	2.2031261920928955	839	"[ 0 30 16  1  7 13  6 26  2  3 23 28  4 11  8 18 14  5 25 10 15  9 22 29
 20 17 19 31 21 12 27 24]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
 False  True False False False False  True False]"	True
60	./A-VRP/A-n32-k5.vrp	32	0.2	1291	GRASP	2	0.17187261581420898	1013	"[ 0 20 25 29 18  8  9 28  4 23 30 24 27 26 12 13  7  1 17 31 19 21 14  6
  3  2 11 22 15 10  5 16]"	"[False  True False False False False False False False False  True False
 False False False False  True False False False False False  True False
 False False False False False False False  True]"	True
61	./A-VRP/A-n32-k5.vrp	32	0.2	1291	ILS	2	0.17187809944152832	928	"[ 0 16 12  1  7 30 14 20  5 29 15 22  8 18 28  4 23  3 26  6  2 11  9 10
 25 21 17 19 31 13 24 27]"	"[False  True False False False False False  True False False False False
 False False False False False False False  True False False False False
 False  True False False False False  True False]"	True
62	./A-VRP/A-n32-k5.vrp	32	0.2	1291	Simulated Annealing	2	3.8906242847442627	887	"[ 0 24 28  4 11  8 18 29  5 20 12  1  7 13  6 26 30 23  3  2 17 19 31 21
 14 22  9 15 10 25 27 16]"	"[False  True False False False False False False False False  True False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
63	./A-VRP/A-n32-k5.vrp	32	0.2	1291	Tabu Search	2	0.078125	1060	"[ 0 27 24 14 26 16  7  6 18 22 12  1 21 13  2  3 29 31 19 17 23  4 11  8
 20  5 25 10 15  9 28 30]"	"[False  True False False False False False False False False  True False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
64	./A-VRP/A-n32-k5.vrp	32	0.2	1291	GRASP Tabu	2	3.8593757152557373	906	"[ 0 14 18  6  7  1 12 16 26 20  5 29 25 10 15  9 22  3  2 23 28  4 11  8
 30 21 31 19 17 13 27 24]"	"[False  True False False False False False False False  True False False
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
65	./A-VRP/A-n32-k5.vrp	32	0.2	1291	ILS Tabu	2	1.8125417232513428	871	"[ 0 24 14  7  1 12 30 20 29 22  8 11  4 28 23  2 26 13 21 31 19 17  3  6
  5 25 10 15  9 18 27 16]"	"[False  True False False False False False  True False False False False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
66	./A-VRP/A-n32-k5.vrp	32	0.3	1307	GRASP	2	0.09370541572570801	1061	"[ 0 27 24 26 13 16 14  7 30 12 17 19 31 21 20 29 22 18 11  4  8 23  3 28
  6  5 10 25 15  9  2  1]"	"[False  True False False False False False False  True False False False
 False False  True False False False False False False False False False
 False  True False False False False False  True]"	True
67	./A-VRP/A-n32-k5.vrp	32	0.3	1307	ILS	2	0.14063048362731934	1053	"[ 0 20  6  3 23  2 28  9 22 18 14 16  1  7 11  4  8  5 19 21 31 17 13 30
 27 25 10 15 29 26 12 24]"	"[False  True False False False False False False False False False  True
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
68	./A-VRP/A-n32-k5.vrp	32	0.3	1307	Simulated Annealing	2	3.6718692779541016	890	"[ 0 30 12  1  7 13  6 26 18  8 28 23  3 17 19 31 21 20  5 25 10 15 29 27
 14 22  9 11  4  2 16 24]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
69	./A-VRP/A-n32-k5.vrp	32	0.3	1307	Tabu Search	2	0.0781242847442627	1026	"[ 0 16  7 13 31 19 28 18 30 26 14 24 27 22 15 10 29 20  5 25  9 11  4  8
  1 21 17  2  3 23  6 12]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
70	./A-VRP/A-n32-k5.vrp	32	0.3	1307	GRASP Tabu	2	1.6250436305999756	886	"[ 0 13 17 19 31 21  1 30 26 16 12  7  3 23  6 27 29 18  8 11  4 28  2 20
  5 25 10 15  9 22 14 24]"	"[False  True False False False False False  True False False False False
 False False False  True False False False False False False False  True
 False False False False False False  True False]"	True
71	./A-VRP/A-n32-k5.vrp	32	0.3	1307	ILS Tabu	2	4.671878814697266	823	"[ 0 21 31 19 17 13  7  2  3 23 28  4 11 29  5 20 25 10 15 22  9  8 18  6
 14 26 16  1 12 30 24 27]"	"[False  True False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False  True False]"	True
72	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP	3	0.234375	1059	"[ 0 30  1 21 31 19 17 26 14 27 20 25  5 10 15 22 18 29 16  7 13 12 24  6
  3  2 23  4 28  8  9 11]"	"[False  True False False False False False False  True False False False
 False False False False False False  True False False False False  True
 False False False False False False  True False]"	True
73	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS	3	0.12495613098144531	1007	"[ 0 26  3 23 28  4 11 18  8  9 20 25 10 15 22 29  5 27 12  7 13  1 30 24
 14  6  2 31 21 16 19 17]"	"[False  True False False False False False False False False False  True
 False False False False False False  True False False False False  True
 False False False False False False  True False]"	True
74	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Simulated Annealing	3	3.609374523162842	821	"[ 0  8  9 22 15 29 10 25  5 20 18 11  4 28 23  2  3  6 27 14 26 16  1 12
 30  7 13 17 19 31 21 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
75	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Tabu Search	3	0.0625002384185791	964	"[ 0 30 26 16 12  1  7  8 18 14 27 20  5 25 10 15 22 29 13 21 31 19 17  3
  6  2 23 28  4 11  9 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
76	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP Tabu	3	3.046875	902	"[ 0 30 12  1 16 26 14 29 27  6  3  2  4 11  9 22 20  5 25 10 15 18  8 28
 23 13 17 19 31 21  7 24]"	"[False  True False False False False False False False  True False False
 False False False False  True False False False False False False False
 False  True False False False False False  True]"	True
77	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS Tabu	3	2.484375	865	"[ 0 12  1  7 14 24 26 30  5 25 10 29 15 22  9  8 18 16 13 17 19 31 21  6
  2  3 23  4 11 28 20 27]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False  True
 False False False False False False  True False]"	True
78	./A-VRP/A-n32-k5.vrp	32	0.1	1213	GRASP	3	0.0781245231628418	1078	"[ 0 14 26 24 27 16 13  7 30 12 17 19 21 31 20 25 10 22 18 11  9  4 29  6
  3  2 23  8 28 15  5  1]"	"[False  True False False False False False False  True False False False
 False False  True False False False False False False False False  True
 False False False False False False False  True]"	True
79	./A-VRP/A-n32-k5.vrp	32	0.1	1213	ILS	3	0.1718764305114746	987	"[ 0 30 13 31 19  7 16 26 20  5 10 29 18  8 28 23  2  3 25 15 22  9 11  4
 27 24 14 17 21  6 12  1]"	"[False  True False False False False False False  True False False False
 False False False False False False  True False False False False False
  True False False False False False  True False]"	True
80	./A-VRP/A-n32-k5.vrp	32	0.1	1213	Simulated Annealing	3	3.593745470046997	883	"[ 0 20  5 29  8 11  4 28 23  6 27 25 10 15 22  9 18 14 30 12  1  7  2  3
 26 16 21 31 19 17 13 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
81	./A-VRP/A-n32-k5.vrp	32	0.1	1213	Tabu Search	3	0.09375596046447754	940	"[ 0 30 26 16 12  7  6 22 29 14 24  3  2 23  4 11  8 18 20  5 25 10 15  9
 28  1 21 31 19 17 13 27]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
82	./A-VRP/A-n32-k5.vrp	32	0.1	1213	GRASP Tabu	3	3.140620231628418	851	"[ 0 26  7 13 17 19 31 21 14 18  8  4 11 22 29 10 25  5 20 30 12  1 16 24
 15  9 28 23  2  3  6 27]"	"[False  True False False False False False False  True False False False
 False False False False False False False  True False False False False
  True False False False False False False  True]"	True
83	./A-VRP/A-n32-k5.vrp	32	0.1	1213	ILS Tabu	3	2.7187952995300293	854	"[ 0 15 22  9 18  8 11  4 28 26  7  2  3 23  6 27 20  5 25 10 29 14 24 13
 17 19 31 21  1 12 16 30]"	"[False  True False False False False False False False  True False False
 False False False  True False False False False False False False  True
 False False False False False  True False False]"	True
84	./A-VRP/A-n32-k5.vrp	32	0.2	1209	GRASP	3	0.10933351516723633	944	"[ 0 27 24 30 12 16 26 14  6  2 23 18  9  8 11 28 29 20  5 25 10 15 22  4
  3  7 13 21 19 17 31  1]"	"[False  True False False False False False  True False False False False
 False False False False False  True False False False False False False
 False  True False False False False False  True]"	True
85	./A-VRP/A-n32-k5.vrp	32	0.2	1209	ILS	3	0.12499880790710449	912	"[ 0 30 26  7  6  2  3 23 18 29 14 15 10 25  5 20 27 28  4 11  8  9 22 24
  1 31 19 17 21 13 16 12]"	"[False  True False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
86	./A-VRP/A-n32-k5.vrp	32	0.2	1209	Simulated Annealing	3	3.7500011920928955	852	"[ 0 24 18  8 28  4 11  9 22 14  6 13  7  1 16 26 30 21 31 19 17  2  3 23
 20  5 25 10 15 29 27 12]"	"[False  True False False False False False False False  True False False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
87	./A-VRP/A-n32-k5.vrp	32	0.2	1209	Tabu Search	3	0.0781242847442627	1064	"[ 0 16 12  1 13  3 14 26 30 24 27  5 29 15 22  9 18 20 25 10  8 11  4 28
  6 23  2 17 31 21  7 19]"	"[False  True False False False False False False False  True False False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
88	./A-VRP/A-n32-k5.vrp	32	0.2	1209	GRASP Tabu	3	5.5625	870	"[ 0 27 20  5 25 10 29 15 22 18 14 16 12  1  7 26 30 13 21 31 19 17  3  6
  2 23 28  4 11  8  9 24]"	"[False  True False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
89	./A-VRP/A-n32-k5.vrp	32	0.2	1209	ILS Tabu	3	2.531249523162842	801	"[ 0 30 12  1 16 26 14  6  3  2 23 28  4 11 18  8  9 22 15 10 25 29  5 20
  7 13 17 19 31 21 24 27]"	"[False  True False False False False  True False False False False False
 False False  True False False False False False False False False False
  True False False False False False  True False]"	True
90	./A-VRP/A-n32-k5.vrp	32	0.3	1431	GRASP	3	0.2343759536743164	1006	"[ 0 30 16 12  1 14 24 26  6 23 18  9  8  4 28 22 11 29 20 25 10 15  5  2
  3  7 13 17 31 19 21 27]"	"[False  True False False False False False  True False False False False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
91	./A-VRP/A-n32-k5.vrp	32	0.3	1431	ILS	3	0.14066648483276367	921	"[ 0 12 30 16  7 13  6 14 20 29  5 25 10 15  9 22 11  8 18 28  4 23  3  2
 21 31 19 17  1 26 27 24]"	"[False  True False False False False False False  True False False False
 False False False False  True False False False False False False False
  True False False False False False  True False]"	True
92	./A-VRP/A-n32-k5.vrp	32	0.3	1431	Simulated Annealing	3	3.6427555084228516	873	"[ 0 30  2 23  4 11  9 22 26 13 17 19 31 21 16 12  1  7  6  3 28  8 18 14
 20  5 25 10 15 29 27 24]"	"[False  True False False False False False False  True False False False
 False False False  True False False False False False False False False
  True False False False False False False  True]"	True
93	./A-VRP/A-n32-k5.vrp	32	0.3	1431	Tabu Search	3	0.07813048362731934	970	"[ 0 27 30 16 12  1  3 18 26  7 13 17 19 31 21 14 20  5 25 10 29 15  9 22
  6  2 23 28  4 11  8 24]"	"[False  True False False False False False False  True False False False
 False False False  True False False False False False False False False
  True False False False False False False  True]"	True
94	./A-VRP/A-n32-k5.vrp	32	0.3	1431	GRASP Tabu	3	4.2187018394470215	873	"[ 0 20 25 10  9 11  4  8 18 29 24 26  1 12 16 30  5 15 22 28 23  3  2  6
 14  7 13 17 19 31 21 27]"	"[False  True False False False False False False False False  True False
 False False False False  True False False False False False False False
 False  True False False False False False  True]"	True
95	./A-VRP/A-n32-k5.vrp	32	0.3	1431	ILS Tabu	3	2.4218788146972656	842	"[ 0 30 12  1  7 16 26  6 13 17 19 31 21 20  5 29 25 10 15 22  9 18 28  8
 11  4 23  2  3 14 24 27]"	"[False  True False False False False False  True False False False False
 False  True False False False False False False False False  True False
 False False False False False False  True False]"	True
96	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP	4	0.12499761581420898	1060	"[ 0  1 21 19 31  7 14 30 26 24 27  5 25 15 29 20 10 18 11  8 28 22  9  4
 23 12 17 13  6  2  3 16]"	"[False  True False False False False False False False  True False False
 False False False  True False False False False False False False False
 False  True False False False False False  True]"	True
97	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS	4	0.2343909740447998	985	"[ 0 26  7  1 13  2  3  6 14 30 16 15  9 22  8 23  4 11 28 18 29 10 25  5
 20 12 31 17 19 21 27 24]"	"[False  True False False False False False False False  True False False
 False False False False  True False False False False False False False
 False  True False False False False  True False]"	True
98	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Simulated Annealing	4	3.921860456466675	845	"[ 0 28  4 11  8 18  9 22 15 29 14  6 23  3  2  7  1 30 16 21 31 19 17 13
 26 20  5 25 10 27 24 12]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
99	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Tabu Search	4	0.07816934585571289	964	"[ 0 30 26 16 12  1  7  8 18 14 27 20  5 25 10 15 22 29 13 21 31 19 17  3
  6  2 23 28  4 11  9 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
100	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP Tabu	4	5.453124284744263	825	"[ 0 30 12  1 16 26 14 27 20  5 29 25 10 15 22  9  8 18  6  3  2 23 28  4
 11 13 17 19 31 21  7 24]"	"[False  True False False False False False False  True False False False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
101	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS Tabu	4	3.3124547004699707	905	"[ 0 30 16 18  8 11  9 22 24 14 27 20  5 25 10 15 29 26  7 21 31 19 17 13
  6  2  3 23  4 28 12  1]"	"[False  True False False False False False False False  True False False
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
102	./A-VRP/A-n32-k5.vrp	32	0.1	1242	GRASP	4	0.2187490463256836	1094	"[ 0 12  1 26 14 27 20 25 29  7 16 13 19 17  3 30  6 23  2  4  8  9 18 21
 31 28 11 22 15 10  5 24]"	"[False  True False False False False False False False  True False False
 False False False  True False False False False False False False  True
 False False False False False False False  True]"	True
103	./A-VRP/A-n32-k5.vrp	32	0.1	1242	ILS	4	0.2656402587890625	882	"[ 0 13 21 31 19 17 26 30 20  5 29 25 10 15  9 22 18  8 14  2  3  4 11 28
 23  6  7  1 16 12 27 24]"	"[False  True False False False False False False  True False False False
 False False False False False False  True False False False False False
 False False  True False False False False  True]"	True
104	./A-VRP/A-n32-k5.vrp	32	0.1	1242	Simulated Annealing	4	3.593737840652466	850	"[ 0 14  6 23 28  4 11  8 18 27 29 22  9 15 10 25  5 20 12  1  7  2  3 26
 30 16 21 31 19 17 13 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
105	./A-VRP/A-n32-k5.vrp	32	0.1	1242	Tabu Search	4	0.0781259536743164	923	"[ 0 30 26 16 12  1  7  8 18 14 20  5 25 10 15  9 22 29  6  3  2 23  4 11
 28 13 17 19 31 21 27 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
106	./A-VRP/A-n32-k5.vrp	32	0.1	1242	GRASP Tabu	4	1.9531738758087158	857	"[ 0 27 14 26 16  1 12 30  6  2 28  4 11  8 18 22 29 20  5 25 10 15  9 23
  3  7 13 17 19 31 21 24]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
 False  True False False False False False  True]"	True
107	./A-VRP/A-n32-k5.vrp	32	0.1	1242	ILS Tabu	4	2.2343215942382812	819	"[ 0 30 16 12  1  7 26  5 25 10 15 22  9  8 18 29 20 14 28 11  4 23  2  3
  6 13 21 31 19 17 24 27]"	"[False  True False False False False False  True False False False False
 False False False False False  True False False False False False False
 False  True False False False False  True False]"	True
108	./A-VRP/A-n32-k5.vrp	32	0.2	1228	GRASP	4	0.2031710147857666	999	"[ 0 12 30  1 16 24 14 20  5 25 10  9 22 11 18  8 23 26 13 21 31 17 19  3
  6 27 29 15  4 28  2  7]"	"[False  True False False False False False  True False False False False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
109	./A-VRP/A-n32-k5.vrp	32	0.2	1228	ILS	4	0.12496137619018555	959	"[ 0 30 21 31 19 17 13 18 29  5 10 25 15 22  9  8  6 28  4 11 23  2  3 16
 12  1  7 26 14 20 24 27]"	"[False  True False False False False False  True False False False False
 False False False False  True False False False False False False  True
 False False False False False False  True False]"	True
110	./A-VRP/A-n32-k5.vrp	32	0.2	1228	Simulated Annealing	4	3.6874966621398926	833	"[ 0 16  7 13  2  3 23  6 26 14 18  8 28  4 11  9 22 27 20  5 25 10 15 29
 24  1 21 31 19 17 30 12]"	"[False  True False False False False False False False  True False False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
111	./A-VRP/A-n32-k5.vrp	32	0.2	1228	Tabu Search	4	0.0781254768371582	1066	"[ 0 30 12  1 16 26 14  9  5 27 20 25 10 29 15 22  8 18  7 13  6  2  3 23
 28 21 31 19 17  4 11 24]"	"[False  True False False False False False False False  True False False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
112	./A-VRP/A-n32-k5.vrp	32	0.2	1228	GRASP Tabu	4	1.5781214237213135	919	"[ 0 20  5 29 15 22  9 18 23  2  3 26 12  1 16 30 14 24  7 21 31 19 17 13
 27  8 11  4 28  6 10 25]"	"[False  True False False False False False False False False False False
  True False False False False False  True False False False False False
  True False False False False False  True False]"	True
113	./A-VRP/A-n32-k5.vrp	32	0.2	1228	ILS Tabu	4	1.687547206878662	848	"[ 0 30 16 12  1  7 26 14 18  9 22 15 29 10 25  5 20  8 11  4 28 23  2  3
 13 21 31 19 17  6 27 24]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
114	./A-VRP/A-n32-k5.vrp	32	0.3	1291	GRASP	4	0.17183184623718262	1089	"[ 0 20  5 29 25 10 15 22  9  8 18 16 14 30  1 21  7 13 26 12 17 19 31  2
 27  4  6  3 23 28 11 24]"	"[False  True False False False False False False False False False  True
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
115	./A-VRP/A-n32-k5.vrp	32	0.3	1291	ILS	4	0.1562488079071045	903	"[ 0 14 18  8  4 11 28 23  3  6 30  7 13  2 31 16 12  1 21 17 19 26 20  5
 25 10 15 22  9 29 24 27]"	"[False  True False False False False False False False False False  True
 False False False False  True False False False False False  True False
 False False False False False False  True False]"	True
116	./A-VRP/A-n32-k5.vrp	32	0.3	1291	Simulated Annealing	4	3.656250238418579	855	"[ 0 29 25 10 15 22  9 18  8 28 20  5 11  4 23  3  2  6 30 12  1 16 14 24
 26  7 13 17 19 31 21 27]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
117	./A-VRP/A-n32-k5.vrp	32	0.3	1291	Tabu Search	4	0.09375548362731934	1092	"[ 0 30 26 16  7  6 14 29 25  5 20 27 12  1 13  3 23 18 21 31 19 17  2 28
 10 15 22  9  8 11  4 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
118	./A-VRP/A-n32-k5.vrp	32	0.3	1291	GRASP Tabu	4	1.984370231628418	883	"[ 0 27 29 24 14  7 16 26 30 20  5 25 10 15 22  9  8 18 13 17 19 31 21  1
  6  3  2  4 11 28 23 12]"	"[False  True False False False False False False False  True False False
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
