	instance	n	alpha	greedy_cost	metaheuristic	iteration	time	cost	route	start	valid
119	./A-VRP/A-n32-k5.vrp	32	0.3	1291	ILS Tabu	4	3.281252145767212	842	"[ 0 26  6 23  3  2  7 16 30 20  5 25 10 15 29 14 24 17 19 31 21 13  1 28
  4 11  8 18  9 22 27 12]"	"[False  True False False False False False False False  True False False
 False False False False False  True False False False False False  True
 False False False False False False False  True]"	True
120	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP	5	0.09374427795410156	1017	"[ 0 27 24 26 12 30 16 14 29 10  9  8 11  4 23  3  6 18 22  7 13 19 17 21
 31 20  5 25 15 28  2  1]"	"[False  True False False False False False  True False False False False
 False False False False False False False  True False False False False
 False  True False False False False False  True]"	True
121	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS	5	0.10937857627868652	977	"[ 0 30  1 16 12 26 14  6  3  8  9 22 15 10 25  5 29 20 13 21 31 17 19  7
  2 23 11 28  4 18 27 24]"	"[False  True False False False False False False False  True False False
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
122	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Simulated Annealing	5	3.68754243850708	811	"[ 0 20  5 25 10 15 22  9  8 18 29 11  4 28 23  2  3  6 21 31 19 17 13  7
 26 24 14 16  1 12 30 27]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
123	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Tabu Search	5	0.07812738418579102	964	"[ 0 30 26 16 12  1  7  8 18 14 27 20  5 25 10 15 22 29 13 21 31 19 17  3
  6  2 23 28  4 11  9 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
124	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP Tabu	5	2.7968263626098633	846	"[ 0  2  3 23 28  4 11  8 18 29 30 16  7 26 14 24 27 21 31 19 17 13  6 20
  5 25 10 15  9 22  1 12]"	"[False  True False False False False False False False False  True False
 False False False False False  True False False False False False  True
 False False False False False False  True False]"	True
125	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS Tabu	5	2.0468757152557373	898	"[ 0 30 16 12  1  7 26 14 18 28 11  9 29 10 25  5 20  6  3 17 19 31 21 13
  2 23  4  8 22 15 27 24]"	"[False  True False False False False False  True False False False False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
126	./A-VRP/A-n32-k5.vrp	32	0.1	1182	GRASP	5	0.12495756149291992	984	"[ 0 24 27 30 16 12 26 14  6  2 23  4 11  8 18 22 29 20  1 21 17 19 31  7
 13  3 28  9 15 10  5 25]"	"[False  True False False False False False  True False False False False
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
127	./A-VRP/A-n32-k5.vrp	32	0.1	1182	ILS	5	0.1562492847442627	904	"[ 0 26 16  7 13  2  3 23 18  6 24 14 29 10 25  5 20 27 15 22  9 11  4 28
  8 17 19 31 21  1 30 12]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
128	./A-VRP/A-n32-k5.vrp	32	0.1	1182	Simulated Annealing	5	3.6874988079071045	833	"[ 0 27 22  9 11  4 28  8 18 14 26  6 23  3  2 13  7 16 20  5 25 10 15 29
 24  1 21 31 19 17 30 12]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
129	./A-VRP/A-n32-k5.vrp	32	0.1	1182	Tabu Search	5	0.078125	1115	"[ 0 30 16 12  1  7 26 14 22 29 27 25  6  2  3 23  8 18 20  5 10 15  9 11
  4 13 21 31 19 17 28 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
130	./A-VRP/A-n32-k5.vrp	32	0.1	1182	GRASP Tabu	5	2.7656233310699463	910	"[ 0  5 25 10 15 22  9  8 23 18 29 27 24 14 26 16  1 30  7 21 31 19 17 13
  6  3  2  4 11 28 20 12]"	"[False  True False False False False False False False False False  True
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
131	./A-VRP/A-n32-k5.vrp	32	0.1	1182	ILS Tabu	5	1.8125038146972656	889	"[ 0 30 16 12  1  7 26 14 29 18  8 28 23  3  2  4 11 20  5 25 10 15  9 22
  6 13 21 31 19 17 27 24]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
132	./A-VRP/A-n32-k5.vrp	32	0.2	1214	GRASP	5	0.1249997615814209	1080	"[ 0 26 13  3 23 28  8 18 22  9 15 29  7 31 21 19 16 30 14 27 20  5 25 10
  6  1 24  2  4 11 17 12]"	"[False  True False False False False False False False False False False
  True False False False False False False  True False False False False
 False False  True False False False False  True]"	True
133	./A-VRP/A-n32-k5.vrp	32	0.2	1214	ILS	5	0.1562495231628418	917	"[ 0 26 30  7 12  1 16  6 28  4  8  9 25  5 14  2  3 23 11 18 22 15 10 29
 20 13 21 19 17 31 27 24]"	"[False  True False False False False False  True False False False False
 False False  True False False False False False False False False False
 False  True False False False False  True False]"	True
134	./A-VRP/A-n32-k5.vrp	32	0.2	1214	Simulated Annealing	5	3.359375	853	"[ 0 20  5 29 22  9 11  4 28  8 18 14 12  1  2  3 23  6 26  7 13 17 19 31
 21 24 27 15 10 25 30 16]"	"[False  True False False False False False False False False False False
  True False False False False False  True False False False False False
 False  True False False False False  True False]"	True
135	./A-VRP/A-n32-k5.vrp	32	0.2	1214	Tabu Search	5	0.0781242847442627	1083	"[ 0 27 24 14 26  7  6  3 23  8 18 29 30 16 12  1 21 13 20  5 25 10 15  9
 22 31 19 17  2 28  4 11]"	"[False  True False False False False False False False False False False
  True False False False False False  True False False False False False
 False  True False False False False  True False]"	True
136	./A-VRP/A-n32-k5.vrp	32	0.2	1214	GRASP Tabu	5	4.0625	911	"[ 0 30 26 12  1 21 13  7 24 14  5 29 22  8 11  4 28 27 18  9 15 10 25 20
 31 19 17  2  3 23  6 16]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
  True False False False False False False  True]"	True
137	./A-VRP/A-n32-k5.vrp	32	0.2	1214	ILS Tabu	5	2.203125238418579	859	"[ 0 26  7 13  2  3 23 14 24  6 28  4 11  8 18  9 22 29 20  5 25 10 15 27
  1 21 31 19 17 30 16 12]"	"[False  True False False False False False False False  True False False
 False False False False False False False  True False False False False
  True False False False False  True False False]"	True
138	./A-VRP/A-n32-k5.vrp	32	0.3	1317	GRASP	5	0.10937690734863281	930	"[ 0 27 24 30 16 12 26 14  7 13 21 31 17 19  6  2 23 28 18 22 15 10  5 20
 25 29  9  8 11  4  3  1]"	"[False  True False False False False False  True False False False False
 False False  True False False False False False False False False  True
 False False False False False False False  True]"	True
139	./A-VRP/A-n32-k5.vrp	32	0.3	1317	ILS	5	0.2187490463256836	1000	"[ 0  1 16 26 27 20  5 25 29 10 15  9 22 18  8 11  4 23 28  3  2  6  7 13
 21 31 17 19 24 14 12 30]"	"[False  True False False False False False False False  True False False
 False False False False False False  True False False False False False
  True False False False False False  True False]"	True
140	./A-VRP/A-n32-k5.vrp	32	0.3	1317	Simulated Annealing	5	4.477290630340576	811	"[ 0 18  8  9 22 15 10 25  5 20 29 11  4 28 23  2  3  6 21 31 19 17 13  7
 26 30 12  1 16 14 24 27]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
141	./A-VRP/A-n32-k5.vrp	32	0.3	1317	Tabu Search	5	0.0781254768371582	1067	"[ 0 14 24 27  5 29  9 18  8  2 26  7 31 19 17 23 28 22 30 12  1 21 13  3
  6 20 25 10 15 11  4 16]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
142	./A-VRP/A-n32-k5.vrp	32	0.3	1317	GRASP Tabu	5	2.9218716621398926	912	"[ 0 30 16 12  1 26 14 18 29 27  7 13 17 19 31 21 20  5 25 10 15 22  9  8
  6  3  2 23 28  4 11 24]"	"[False  True False False False False False False False False  True False
 False False False False  True False False False False False False False
  True False False False False False False  True]"	True
143	./A-VRP/A-n32-k5.vrp	32	0.3	1317	ILS Tabu	5	2.546919822692871	865	"[ 0 20  5 25 10 29 15 22  9 18 14 13 17 19 31 21  1  6 23  3  2  7 16 26
 24 28  4 11  8 27 12 30]"	"[False  True False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
144	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP	6	0.2343757152557373	1036	"[ 0 27 20 25  5 10 29  9 18  8 22 14 12 30 24 26  1 16  6  3  2 23 28 11
  4  7 21 19 17 31 13 15]"	"[False  True False False False False False False False False False False
  True False False False False False  True False False False False False
 False  True False False False False False  True]"	True
145	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS	6	0.1093289852142334	988	"[ 0 30 16 12  1  7 26 14 18  8 27 20  5 25 10 15 22 29 13 21 31 19 17  3
 23  6  2 28  4 11  9 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
146	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Simulated Annealing	6	3.6093785762786865	845	"[ 0  3  2 23 28  4 11 29  5 20 25 10 15 22  9  8 18  6 27 14 26 16  1 12
 30  7 13 17 19 31 21 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
147	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Tabu Search	6	0.0781245231628418	964	"[ 0 30 26 16 12  1  7  8 18 14 27 20  5 25 10 15 22 29 13 21 31 19 17  3
  6  2 23 28  4 11  9 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
148	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP Tabu	6	4.156247138977051	893	"[ 0 14  6 26 16  1 12 30 20 29 15 22  9 11  4 28  5 25 10 18  8 23  3  2
  7 13 17 19 31 21 24 27]"	"[False  True False False False False False False  True False False False
 False False False False  True False False False False False False False
  True False False False False False  True False]"	True
149	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS Tabu	6	1.7656285762786865	890	"[ 0 30 16 26 18  8  9 22 14 24 27 20  5 25 10 15 29  7 13 21 31 19 17  6
  3  2 23 28  4 11  1 12]"	"[False  True False False False False False False False False  True False
 False False False False False  True False False False False False  True
 False False False False False False  True False]"	True
150	./A-VRP/A-n32-k5.vrp	32	0.1	1165	GRASP	6	0.2812502384185791	1017	"[ 0  7 13  3 23  8 22 11  4 18 29  5 12 26  1 14 24 27 20 30  2 17 19 31
 21  6 28  9 15 10 25 16]"	"[False  True False False False False False False False False False False
  True False False False False False False  True False False False False
 False  True False False False False False  True]"	True
151	./A-VRP/A-n32-k5.vrp	32	0.1	1165	ILS	6	0.12499618530273438	924	"[ 0  1 19 17 31 21 26 30 20 29  5 25 10 15  9 18 22  4 11  8 28  3  2 23
 16 12  7 13  6 24 14 27]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
  True False False False False  True False False]"	True
152	./A-VRP/A-n32-k5.vrp	32	0.1	1165	Simulated Annealing	6	3.921879291534424	845	"[ 0  6  3  2 23 28  8 18 15 29 20  5 25 10 22  9 11  4 30 12  1 16 26 14
 27 21 31 19 17 13  7 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
153	./A-VRP/A-n32-k5.vrp	32	0.1	1165	Tabu Search	6	0.09374666213989258	964	"[ 0 30 26 16 12  1  7  8 18 14 27 20  5 25 10 15 22 29 13 21 31 19 17  3
  6  2 23 28  4 11  9 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
154	./A-VRP/A-n32-k5.vrp	32	0.1	1165	GRASP Tabu	6	2.6406655311584473	892	"[ 0 20 29 10 15 22  9 18  8 28 23  3 14 27 24 26  1 12 30  7 13 17 19 31
 21  6  2  4 11 25  5 16]"	"[False  True False False False False False False False False False False
 False  True False False False False False  True False False False False
 False  True False False False False False  True]"	True
155	./A-VRP/A-n32-k5.vrp	32	0.1	1165	ILS Tabu	6	1.5468344688415527	964	"[ 0 30 26 16 12  1  7  8 18 14 27 20  5 25 10 15 22 29 13 21 31 19 17  3
  6  2 23 28  4 11  9 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
156	./A-VRP/A-n32-k5.vrp	32	0.2	1342	GRASP	6	0.1250019073486328	1088	"[ 0 27 30  7 31 19 13 26 24 14  6  1 12 16 20  5 10 22  9 28 11  4  8 18
 21 17  3 23  2 15 29 25]"	"[False  True False False False False False  True False False False False
 False False  True False False False False False False False False False
  True False False False False False False  True]"	True
157	./A-VRP/A-n32-k5.vrp	32	0.2	1342	ILS	6	0.1406261920928955	892	"[ 0  5 25 10 29 15 22  9  8 18 20 13 28 11  4 23  3  2 30 16 12  1  7 26
 21 19 31 17  6 14 27 24]"	"[False  True False False False False False False False False False  True
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
158	./A-VRP/A-n32-k5.vrp	32	0.2	1342	Simulated Annealing	6	3.546926498413086	853	"[ 0 26 14 24 29 15 10 25  5 20 12  7 13  2  3 23  6 28  4 11  8 18  9 22
 27 17 19 31 21  1 30 16]"	"[False  True False False False False False False False False  True False
 False False False False False  True False False False False False False
 False  True False False False False  True False]"	True
159	./A-VRP/A-n32-k5.vrp	32	0.2	1342	Tabu Search	6	0.07806968688964844	1194	"[ 0 27 24 14 26  7 21 31  6 18 30 16 12  1 13  3  8 20  5 29 25 10 15  9
 22 19 17  2 23 28  4 11]"	"[False  True False False False False False False False False  True False
 False False False False False  True False False False False False False
 False  True False False False False  True False]"	True
160	./A-VRP/A-n32-k5.vrp	32	0.2	1342	GRASP Tabu	6	2.81250262260437	880	"[ 0 30 26 16 12  7 14 24 29 20  5 25 10 15 22  9  8 18  1 21 31 19 17 13
  6  2  3 23  4 11 28 27]"	"[False  True False False False False False False False  True False False
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
161	./A-VRP/A-n32-k5.vrp	32	0.2	1342	ILS Tabu	6	3.5468757152557373	859	"[ 0  1 21 31 19 17 13 26 14 29 22  9 15 10 25  5 20 27 18  8 11  4 28 24
  6 23  3  2  7 12 16 30]"	"[False  True False False False False False  True False False False False
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
162	./A-VRP/A-n32-k5.vrp	32	0.3	1222	GRASP	6	0.14062762260437012	1089	"[ 0 12 13  2  3 28 18 22 10 29 14 26  1  7 31 19 21 17 24 30 27 20 25  5
  6 23 11  9  4  8 15 16]"	"[False  True False False False False False False False False False False
  True False False False False False  True False False False False False
  True False False False False False False  True]"	True
163	./A-VRP/A-n32-k5.vrp	32	0.3	1222	ILS	6	0.17187118530273438	969	"[ 0  1 21 31 17 19  6 14 27 29 10 18  8 11  4  3  2 26 23 28 22  9 15 25
  5 20 24 13  7 12 30 16]"	"[False  True False False False False False False  True False False False
 False False False False False False  True False False False False False
 False  True False False False False  True False]"	True
164	./A-VRP/A-n32-k5.vrp	32	0.3	1222	Simulated Annealing	6	4.171875953674316	860	"[ 0 14 22 18  8 11  4 28 23  2  3 26 13 17 19 31 21 16 12  1  7  6 24 20
 27 29  9 15 10 25  5 30]"	"[False  True False False False False False False False False False  True
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
165	./A-VRP/A-n32-k5.vrp	32	0.3	1222	Tabu Search	6	0.09374856948852539	934	"[ 0 27 29 22  9 18 11  4 23  6 14 20 28  8 15 10 25  5 12  1  7 13  2  3
 26 17 19 31 21 16 30 24]"	"[False  True False False False False False False False False False  True
 False False False False False False  True False False False False False
  True False False False False False False  True]"	True
166	./A-VRP/A-n32-k5.vrp	32	0.3	1222	GRASP Tabu	6	2.093752384185791	847	"[ 0 27 24 14 26  1 16 30  7 13 17 19 31 21 29  8 11  4 28  2  3  6 20  5
 25 10 15 22  9 18 23 12]"	"[False  True False False False False False False  True False False False
 False False  True False False False False False False False  True False
 False False False False False False False  True]"	True
167	./A-VRP/A-n32-k5.vrp	32	0.3	1222	ILS Tabu	6	2.1093740463256836	836	"[ 0 24 22  9 18  8 11  4 28 20  5 25 10 15 29 27 14  6 23  3  2  7 26  1
 13 17 19 31 21 12 16 30]"	"[False  True False False False False False False False  True False False
 False False False False  True False False False False False False  True
 False False False False False  True False False]"	True
168	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP	7	0.09374761581420898	1040	"[ 0 27 20  5 15 25 10 29 22 18 14  7 13 31 21 17 19 26  1 16 12 30  6  3
 23  2  8 11 28  4  9 24]"	"[False  True False False False False False False False False False  True
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
169	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS	7	0.09374856948852539	885	"[ 0 30 16 26 12  1 24 14 18  8  9 22 15 10 25  5 29  7 13 17 31 19 21  6
 23  3  2 28  4 11 27 20]"	"[False  True False False False False False  True False False False False
 False False False False False  True False False False False False  True
 False False False False False False  True False]"	True
170	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Simulated Annealing	7	3.609421968460083	938	"[ 0  7  6  2  3 23 18 29 10 25 30 26 21 31 19 17 13 14 28  4 11  8  9 22
 15 20  5 27 16  1 12 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
171	./A-VRP/A-n32-k5.vrp	32	0.0	1137	Tabu Search	7	0.07808279991149902	964	"[ 0 30 26 16 12  1  7  8 18 14 27 20  5 25 10 15 22 29 13 21 31 19 17  3
  6  2 23 28  4 11  9 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
172	./A-VRP/A-n32-k5.vrp	32	0.0	1137	GRASP Tabu	7	3.203120470046997	901	"[ 0 26 13 21 31 19 17  6 14 30 16  7 18  8  9 22 24 20  5 25 10 15 29 27
 11  4 28 23  2  3 12  1]"	"[False  True False False False False False False False  True False False
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
173	./A-VRP/A-n32-k5.vrp	32	0.0	1137	ILS Tabu	7	3.859377861022949	871	"[ 0 30 26 16  7  1 12 29 18  8  9 22 15 10 25  5 20 14 13 21 31 19 17  6
  3  2 23  4 11 28 24 27]"	"[False  True False False False False False  True False False False False
 False False False False  True False False False False False False  True
 False False False False False False  True False]"	True
174	./A-VRP/A-n32-k5.vrp	32	0.1	1207	GRASP	7	0.1250009536743164	1095	"[ 0 30 14 24 27 20  5 10 22  8 18 29 26 12 13  2 28 23  3  6 16  7 21 31
 19 17 25  9 15 11  4  1]"	"[False  True False False False False False False False False False False
 False  True False False False False False False  True False False False
 False False  True False False False False  True]"	True
175	./A-VRP/A-n32-k5.vrp	32	0.1	1207	ILS	7	0.15624666213989258	902	"[ 0 30 16  7 26 14 24 27 20  5 29 15 22 11  4  8 18  2  3 23 28  9 10 25
 13 21 31 19 17  6 12  1]"	"[False  True False False False False False False  True False False False
 False False False False False  True False False False False False False
  True False False False False False  True False]"	True
176	./A-VRP/A-n32-k5.vrp	32	0.1	1207	Simulated Annealing	7	3.671879529953003	845	"[ 0 20  5 25 10 15  9 22 29 14 30 16  7  2  3 23  6 26 27 18  8 11  4 28
 24 13 17 19 31 21  1 12]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
177	./A-VRP/A-n32-k5.vrp	32	0.1	1207	Tabu Search	7	0.07816481590270996	956	"[ 0 30 16 12  1  7 26 14 22 29  6  2  3 23 28  4 11 18 20  5 25 10 15  9
  8 13 21 31 19 17 27 24]"	"[False  True False False False False False False False False  True False
 False False False False False False  True False False False False False
 False  True False False False False False  True]"	True
178	./A-VRP/A-n32-k5.vrp	32	0.1	1207	GRASP Tabu	7	4.531208038330078	850	"[ 0 30 26 13 21 31 19 17 14 27 24  7  1 12 20  5 25 10 29 15 22  9  8 18
  2  3 23  4 11 28  6 16]"	"[False  True False False False False False False False  True False False
 False False  True False False False False False False False False False
  True False False False False False False  True]"	True
